kernel_str,learned_kernel,mse,rmse,lml,std,R2_tr,R2,R2_test
"1**2 * 1**2 + Matern(length_scale=1, nu=1.5)","1.39**2 * 1.39**2 + Matern(length_scale=27.2, nu=1.5)",1.638941085267150,1.280211343984715,-196.557263752172361,1.222313649213147,0.866913732833760,0.740630131030458,-81.994659970066763
"1**2 + 1**2 + Matern(length_scale=1, nu=1.5)","1.91**2 + 0.138**2 + Matern(length_scale=27.2, nu=1.5)",1.638941075853101,1.280211340307959,-196.557263752172361,1.222313647557757,0.866913734880116,0.740630132520274,-81.994659853837746
1**2 * 1**2 * RBF(length_scale=1),192**2 * 0.0195**2 * RBF(length_scale=44.2),0.238935505323162,0.488810295844065,-192.991525203442393,0.460326369669732,0.982099068119139,0.962187371306432,-11.521674272884749
1**2 * 1**2 + RBF(length_scale=1),1.4**2 * 1.4**2 + RBF(length_scale=23.7),1.497505328246995,1.223726002112807,-196.048254104789976,1.168096683929777,0.877262890691239,0.763012981820940,-74.513066522599900
1**2 + 1**2 + RBF(length_scale=1),0.918**2 + 1.72**2 + RBF(length_scale=23.7),1.497505319698730,1.223725998620087,-196.048254104789976,1.168096680474543,0.877262888616531,0.763012983173742,-74.513065311084617
"1**2 * 1**2 * RationalQuadratic(alpha=1, length_scale=1)","0.151**2 * 24.8**2 * RationalQuadratic(alpha=1e+05, length_scale=44.2)",0.238932532379763,0.488807254835444,-192.991526214056194,0.460323596427554,0.982099388129065,0.962187841788225,-11.521545828589144
"1**2 * 1**2 + RationalQuadratic(alpha=1, length_scale=1)","2.04**2 * 0.956**2 + RationalQuadratic(alpha=1e+05, length_scale=23.7)",1.497507201421981,1.223726767469757,-196.048260361024575,1.168097406673947,0.877262806163197,0.763012685382493,-74.513180382707660
"1**2 + 1**2 + RationalQuadratic(alpha=1, length_scale=1)","1.3**2 + 1.45**2 + RationalQuadratic(alpha=1e+05, length_scale=23.7)",1.497507163215379,1.223726751859000,-196.048260361026337,1.168097393651925,0.877262801273925,0.763012691428861,-74.513176200567798
1**2 * 1**2 * WhiteKernel(noise_level=1),0.00316**2 * 0.00316**2 * WhiteKernel(noise_level=1e-05),11.768544120000001,3.430531171699217,-220.195548123152662,2.513748994311087,-0.770134276872072,-0.862425546473579,-365.901684321480502
1**2 * 1**2 + WhiteKernel(noise_level=1),0.408**2 * 4.36**2 + WhiteKernel(noise_level=1e-05),6.662464351160773,2.581174994292478,-207.649433792884508,2.513748994311087,-0.000886410002725,-0.054365236986624,-207.058152391662105
1**2 + 1**2 + WhiteKernel(noise_level=1),1.78**2 + 0.0185**2 + WhiteKernel(noise_level=1e-05),6.662464345527305,2.581174993201218,-207.649433792884508,2.513748994311087,-0.000886409863960,-0.054365236095102,-207.058152016768872
1**2 * DotProduct(sigma_0=1) * DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=5.6) * DotProduct(sigma_0=1e-05),0.109646620510884,0.331129310860401,-190.816746815675316,0.310036822502488,0.971645327046266,0.982647924412594,0.917492997845670
1**2 * DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.00316**2 * DotProduct(sigma_0=1e-05) + DotProduct(sigma_0=1.36),0.909598468126476,0.953728718308554,-195.575698004403819,0.947310660926824,0.844377032699971,0.856051912046366,-22.068967852271360
1**2 + DotProduct(sigma_0=1) + DotProduct(sigma_0=1),0.898**2 + DotProduct(sigma_0=1.04e-05) + DotProduct(sigma_0=1.02),0.909447079193824,0.953649348132648,-195.921067982301679,0.947233008345506,0.844387683149278,0.856075870032396,-22.060839681751215
"1**2 * DotProduct(sigma_0=1) * ExpSineSquared(length_scale=1, periodicity=1)","0.0505**2 * DotProduct(sigma_0=0.00028) * ExpSineSquared(length_scale=0.0034, periodicity=9.51e+04)",0.071897792515622,0.268137637260460,-190.737410293062453,0.259340721863952,0.989626014206665,0.988621847855540,-1.365346170872120
"1**2 * DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.054**2 * DotProduct(sigma_0=4.2e-05) + ExpSineSquared(length_scale=0.00255, periodicity=6.17e+04)",0.339209027114128,0.582416540900178,-192.007494491929094,0.574544464418824,0.962479386545313,0.946318631153519,-13.371896475040943
"1**2 + DotProduct(sigma_0=1) + ExpSineSquared(length_scale=1, periodicity=1)","0.00324**2 + DotProduct(sigma_0=0.000413) + ExpSineSquared(length_scale=0.00359, periodicity=4.61e+04)",0.286410228920730,0.535173083142949,-194.392707787905607,0.532542899552433,0.963480311445489,0.954674280720349,-9.774006313488652
"1**2 * DotProduct(sigma_0=1) * Matern(length_scale=1, nu=1.5)","0.0517**2 * DotProduct(sigma_0=2.04e-05) * Matern(length_scale=83.8, nu=1.5)",0.096657931596745,0.310898587318670,-190.942154436092380,0.305703049136671,0.988683296198787,0.984703443413265,-2.919479191501982
"1**2 * DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","0.0548**2 * DotProduct(sigma_0=0.000176) + Matern(length_scale=33, nu=1.5)",0.392483932620369,0.626485381010897,-192.233085981536874,0.618609580122457,0.954534352523429,0.937887635442489,-15.051990190942366
"1**2 + DotProduct(sigma_0=1) + Matern(length_scale=1, nu=1.5)","0.00316**2 + DotProduct(sigma_0=1.77e-05) + Matern(length_scale=35.3, nu=1.5)",0.342574506197430,0.585298647014864,-194.603079938562132,0.582272873976962,0.955103207463295,0.945786028806368,-11.544891133789305
1**2 * DotProduct(sigma_0=1) * RBF(length_scale=1),0.0505**2 * DotProduct(sigma_0=0.000107) * RBF(length_scale=51.5),0.071951001382793,0.268236838228446,-190.737409699011664,0.259426755300595,0.989625910389808,0.988613427310695,-1.369226469651224
1**2 * DotProduct(sigma_0=1) + RBF(length_scale=1),0.054**2 * DotProduct(sigma_0=1.04e-05) + RBF(length_scale=25.1),0.339205995870967,0.582413938596053,-192.007493859875098,0.574542877309011,0.962475861991101,0.946319110861514,-13.370682603338311
1**2 + DotProduct(sigma_0=1) + RBF(length_scale=1),0.0054**2 + DotProduct(sigma_0=0.000329) + RBF(length_scale=26.4),0.286409266555275,0.535172184026109,-194.392707874136534,0.532541960352424,0.963480263933547,0.954674433019052,-9.773922243192034
"1**2 * DotProduct(sigma_0=1) * RationalQuadratic(alpha=1, length_scale=1)","0.0505**2 * DotProduct(sigma_0=0.0106) * RationalQuadratic(alpha=1e+05, length_scale=51.5)",0.071949378726329,0.268233813540219,-190.737411129611445,0.259423753393334,0.989626184698485,0.988613684103449,-1.369184385162627
"1**2 * DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","0.054**2 * DotProduct(sigma_0=1.14e-05) + RationalQuadratic(alpha=1e+05, length_scale=25.1)",0.339204096724957,0.582412308184638,-192.007496683962302,0.574541497025932,0.962476001768527,0.946319411409994,-13.370582371903749
"1**2 + DotProduct(sigma_0=1) + RationalQuadratic(alpha=1, length_scale=1)","0.00316**2 + DotProduct(sigma_0=1e-05) + RationalQuadratic(alpha=1e+05, length_scale=26.4)",0.286410540200979,0.535173373964904,-194.392709207281882,0.532543186677392,0.963480320099832,0.954674231458836,-9.774031618363605
1**2 * DotProduct(sigma_0=1) * WhiteKernel(noise_level=1),0.00622**2 * DotProduct(sigma_0=5.23e-05) * WhiteKernel(noise_level=21.8),11.768544120000001,3.430531171699217,-217.462363835103247,2.513748994311087,-0.770134276872072,-0.862425546473579,-365.901684321480502
1**2 * DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),0.0664**2 * DotProduct(sigma_0=18.6) + WhiteKernel(noise_level=1e-05),0.982769745475986,0.991347439334962,-193.382629691708075,0.984242096498549,0.838385136117284,0.844472225144208,-25.760185893940506
1**2 + DotProduct(sigma_0=1) + WhiteKernel(noise_level=1),1.36**2 + DotProduct(sigma_0=7.78e-05) + WhiteKernel(noise_level=1e-05),0.909598581593848,0.953728777794740,-195.575734148289371,0.947310726941122,0.844377021268561,0.856051894089639,-22.068972974562055
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) * ExpSineSquared(length_scale=1, periodicity=1)","3.74**2 * ExpSineSquared(length_scale=0.00277, periodicity=1e+05) * ExpSineSquared(length_scale=124, periodicity=206)",0.238876827807447,0.488750271414192,-192.991535853723917,0.460267332510145,0.982112170172975,0.962196657289741,-11.521047449525378
"1**2 * ExpSineSquared(length_scale=1, periodicity=1) + ExpSineSquared(length_scale=1, periodicity=1)","3.63**2 * ExpSineSquared(length_scale=0.0394, periodicity=6.97e+03) + ExpSineSquared(length_scale=5.83e+03, periodicity=118)",0.239117422519292,0.488996342030584,-192.984863370735127,0.461327260904610,0.982088825862081,0.962158582084081,-11.532160280715484
